MMSI,BaseDate,LAT,LON,SOG,COG,,,
338075892,2024-01-01T00:00:00,42.36,-70.67,5,90,,,
338075892,2024-01-01T00:00:01,42.36,-70.66812,5,90,,,
338075892,2024-01-01T00:00:02,42.36,-70.666241,5,90,,,
338075892,2024-01-01T00:00:03,42.36,-70.664361,5,90,,,
338075892,2024-01-01T00:00:04,42.36,-70.662482,5,90,,,
338075892,2024-01-01T00:00:05,42.36,-70.660602,5,90,,,
338075892,2024-01-01T00:00:06,42.36,-70.658723,5,90,,,
338075892,2024-01-01T00:00:07,42.36,-70.656843,5,90,,,
338075892,2024-01-01T00:00:08,42.36,-70.654964,5,90,,,
338075892,2024-01-01T00:00:09,42.36,-70.653084,5,90,,,
367669550,2024-01-01T00:00:00,42.5,-68.5,14.6,54,,,
367669550,2024-01-01T00:00:01,42.502304,-68.495521,14.3,56,,,
367669550,2024-01-01T00:00:02,42.504495,-68.491072,14.8,55,,,
367669550,2024-01-01T00:00:03,42.506823,-68.48664,14.1,57,,,
367669550,2024-01-01T00:00:04,42.509001,-68.482166,14.7,53,,,
367669550,2024-01-01T00:00:05,42.511248,-68.477727,14.4,58,,,
367669550,2024-01-01T00:00:06,42.513639,-68.473348,14.9,52,,,
367669550,2024-01-01T00:00:07,42.515784,-68.468857,14.2,59,,,
367669550,2024-01-01T00:00:08,42.518151,-68.464482,14.8,54,,,
367669550,2024-01-01T00:00:09,42.52038,-68.460041,14.3,57,,,
367118980,2024-01-01T00:00:00,24.5552,-81.7854,0.4,120,,,
367118980,2024-01-01T00:00:01,24.555215,-81.78538,0.6,85,,,
367118980,2024-01-01T00:00:02,24.55519,-81.78541,0.3,210,,,
367118980,2024-01-01T00:00:03,24.555205,-81.785395,0.5,45,,,
367118980,2024-01-01T00:00:04,24.55518,-81.785425,0.2,300,,,
367118980,2024-01-01T00:00:05,24.555195,-81.785405,0.4,160,,,
367118980,2024-01-01T00:00:06,24.55517,-81.785435,0.3,95,,,
367118980,2024-01-01T00:00:07,24.555185,-81.785415,0.5,250,,,
367118980,2024-01-01T00:00:08,24.55516,-81.785445,0.2,30,,,
367118980,2024-01-01T00:00:09,24.555175,-81.78542,0.4,180,,,
367177840,2024-01-01T00:00:00,33.73985,-118.2642,2.1,45,,,
367177840,2024-01-01T00:00:01,33.73987,-118.26417,2.6,70,,,
367177840,2024-01-01T00:00:02,33.73989,-118.26415,1.9,30,,,
367177840,2024-01-01T00:00:03,33.739865,-118.26418,2.4,110,,,
367177840,2024-01-01T00:00:04,33.7399,-118.26414,3,85,,,
367177840,2024-01-01T00:00:05,33.73988,-118.264165,2.2,160,,,
367177840,2024-01-01T00:00:06,33.73991,-118.26413,3.4,95,,,
367177840,2024-01-01T00:00:07,33.739895,-118.264155,2.7,210,,,
367177840,2024-01-01T00:00:08,33.73992,-118.26412,3.1,120,,,
367177840,2024-01-01T00:00:09,33.739905,-118.264145,2.5,180,,,
367305420,2024-01-01T00:00:00,32,-40,12.4,60,,,
367305420,2024-01-01T00:00:01,32.00042,-39.99935,12.6,61,,,
367305420,2024-01-01T00:00:02,32.000835,-39.998705,12.5,60,,,
367305420,2024-01-01T00:00:03,32.001255,-39.998055,12.7,62,,,
367305420,2024-01-01T00:00:04,32.00167,-39.99741,12.5,60,,,
367305420,2024-01-01T00:00:05,32.002085,-39.996765,12.6,61,,,
367305420,2024-01-01T00:00:06,32.0025,-39.99612,12.4,59,,,
367305420,2024-01-01T00:00:07,32.002915,-39.995475,12.6,61,,,
367305420,2024-01-01T00:00:08,32.00333,-39.99483,12.5,60,,,
367305420,2024-01-01T00:00:09,32.003745,-39.994185,12.7,62,,,
338239081,2024-01-01T00:00:00,36.85,-75.95,24.8,45,,,
338239081,2024-01-01T00:00:01,36.85295,-75.94482,25.2,46,,,
338239081,2024-01-01T00:00:02,36.85588,-75.93961,24.9,44,,,
338239081,2024-01-01T00:00:03,36.85884,-75.93438,25.4,47,,,
338239081,2024-01-01T00:00:04,36.86177,-75.92915,25,45,,,
338239081,2024-01-01T00:00:05,36.86472,-75.92394,24.7,43,,,
338239081,2024-01-01T00:00:06,36.86765,-75.91871,25.3,48,,,
338239081,2024-01-01T00:00:07,36.8706,-75.91349,24.9,45,,,
338239081,2024-01-01T00:00:08,36.87354,-75.90826,25.1,46,,,
338239081,2024-01-01T00:00:09,36.87648,-75.90303,24.8,44,,,
367507960,2024-01-01T00:00:00,29.5,-135,18.6,60,,,
367507960,2024-01-01T00:00:01,29.50042,-134.99862,18.8,61,,,
367507960,2024-01-01T00:00:02,29.50084,-134.99724,18.7,60,,,
367507960,2024-01-01T00:00:03,29.50126,-134.99586,18.9,62,,,
367507960,2024-01-01T00:00:04,29.50168,-134.99448,18.8,61,,,
367507960,2024-01-01T00:00:05,29.5021,-134.9931,18.7,60,,,
367507960,2024-01-01T00:00:06,29.50252,-134.99172,18.6,59,,,
367507960,2024-01-01T00:00:07,29.50294,-134.99034,18.8,61,,,
367507960,2024-01-01T00:00:08,29.50336,-134.98896,18.7,60,,,
367507960,2024-01-01T00:00:09,29.50378,-134.98758,18.9,62,,,
636018568,2024-01-01T00:00:00,18.32,-66.51,6.2,95,,,
636018568,2024-01-01T00:00:01,18.32012,-66.50982,5.8,110,,,
636018568,2024-01-01T00:00:02,18.32005,-66.5099,6.5,90,,,
636018568,2024-01-01T00:00:03,18.32018,-66.50971,6,105,,,
636018568,2024-01-01T00:00:04,18.32009,-66.50978,5.6,120,,,
636018568,2024-01-01T00:00:05,18.32021,-66.5096,6.4,92,,,
636018568,2024-01-01T00:00:06,18.32014,-66.50968,6.1,108,,,
636018568,2024-01-01T00:00:07,18.32026,-66.5095,5.9,115,,,
636018568,2024-01-01T00:00:08,18.32017,-66.50957,6.3,97,,,
636018568,2024-01-01T00:00:09,18.32029,-66.50939,5.7,112,,,
366847780,2024-01-01T00:00:00,24,58,21.5,45,,,
366847780,2024-01-01T00:00:01,24.00105,58.0012,23,60,,,
366847780,2024-01-01T00:00:02,24.002,58.00205,22.2,50,,,
366847780,2024-01-01T00:00:03,24.0031,58.0031,24.1,70,,,
366847780,2024-01-01T00:00:04,24.00405,58.00425,23.5,55,,,
366847780,2024-01-01T00:00:05,24.00515,58.0053,22.8,65,,,
366847780,2024-01-01T00:00:06,24.0062,58.00645,24.6,75,,,
366847780,2024-01-01T00:00:07,24.0071,58.0072,23.2,58,,,
366847780,2024-01-01T00:00:08,24.00805,58.00835,22.9,62,,,
366847780,2024-01-01T00:00:09,24.0092,58.0094,24,72,,,
367468580,2024-01-01T00:00:00,57,2,4.8,30,,,
367468580,2024-01-01T00:00:01,57.00012,2.00008,5.1,32,,,
367468580,2024-01-01T00:00:02,57.00024,2.00016,4.9,31,,,
367468580,2024-01-01T00:00:03,57.00036,2.00024,5,33,,,
367468580,2024-01-01T00:00:04,57.00048,2.00032,4.7,29,,,
367468580,2024-01-01T00:00:05,57.0006,2.0004,5.2,34,,,
367468580,2024-01-01T00:00:06,57.00072,2.00048,4.8,30,,,
367468580,2024-01-01T00:00:07,57.00084,2.00056,5,32,,,
367468580,2024-01-01T00:00:08,57.00096,2.00064,4.9,31,,,
367468580,2024-01-01T00:00:09,57.00108,2.00072,5.1,33,,,
338075892,2024-01-01T00:00:00,58.3,-134.4,16.8,60,,,
338075892,2024-01-01T00:00:01,58.30042,-134.39932,17.1,61,,,
338075892,2024-01-01T00:00:02,58.30084,-134.39864,16.9,59,,,
338075892,2024-01-01T00:00:03,58.30126,-134.39796,17.2,62,,,
338075892,2024-01-01T00:00:04,58.30168,-134.39728,17,60,,,
338075892,2024-01-01T00:00:05,58.3021,-134.3966,16.7,58,,,
338075892,2024-01-01T00:00:06,58.30252,-134.39592,17.3,63,,,
338075892,2024-01-01T00:00:07,58.30294,-134.39524,16.9,60,,,
338075892,2024-01-01T00:00:08,58.30336,-134.39456,17.1,61,,,
338075892,2024-01-01T00:00:09,58.30378,-134.39388,16.8,59,,,
